order_id,order_date,order_quantity
528,2023-03-27,5
182,2023-03-27,5
14,2023-03-29,1
791,2023-03-31,4
595,2023-03-31,4
722,2023-04-01,3
65,2023-04-02,3
453,2023-04-02,2
948,2023-04-03,3
534,2023-04-04,5
870,2023-04-05,4
939,2023-04-05,5
510,2023-04-06,3
168,2023-04-06,2
621,2023-04-06,3
902,2023-04-08,4
316,2023-04-09,1
337,2023-04-09,1
143,2023-04-09,1
839,2023-04-09,2
395,2023-04-09,4
404,2023-04-09,4
619,2023-04-09,5
659,2023-04-09,3
552,2023-04-10,2
16,2023-04-10,4
479,2023-04-13,4
1,2023-04-13,2
895,2023-04-13,5
429,2023-04-14,3
331,2023-04-14,3
838,2023-04-15,2
489,2023-04-16,2
79,2023-04-16,4
914,2023-04-16,2
980,2023-04-17,5
4,2023-04-17,3
669,2023-04-19,4
935,2023-04-21,2
334,2023-04-22,4
237,2023-04-23,2
228,2023-04-23,3
242,2023-04-23,2
600,2023-04-25,2
406,2023-04-26,2
747,2023-04-27,4
500,2023-04-27,3
877,2023-04-28,4
512,2023-04-28,4
822,2023-04-29,4
493,2023-04-30,2
324,2023-04-30,5
975,2023-05-01,4
788,2023-05-02,4
9,2023-05-02,5
263,2023-05-03,4
275,2023-05-04,1
462,2023-05-05,4
726,2023-05-06,4
931,2023-05-06,1
502,2023-05-07,1
412,2023-05-08,4
116,2023-05-09,4
252,2023-05-10,4
49,2023-05-11,1
18,2023-05-11,1
320,2023-05-11,3
713,2023-05-12,2
676,2023-05-13,2
917,2023-05-13,4
748,2023-05-14,3
133,2023-05-15,4
353,2023-05-15,4
919,2023-05-18,2
120,2023-05-19,4
771,2023-05-23,1
452,2023-05-23,3
303,2023-05-24,1
666,2023-05-24,2
657,2023-05-24,1
272,2023-05-24,4
802,2023-05-25,2
855,2023-05-25,4
826,2023-05-26,4
286,2023-05-27,1
287,2023-05-28,3
755,2023-05-29,5
463,2023-05-30,3
297,2023-05-31,3
665,2023-05-31,5
322,2023-06-01,4
338,2023-06-02,5
525,2023-06-03,2
873,2023-06-03,5
425,2023-06-04,1
110,2023-06-06,4
390,2023-06-07,5
313,2023-06-09,5
569,2023-06-09,3
179,2023-06-09,5
345,2023-06-10,4
29,2023-06-10,3
409,2023-06-10,1
87,2023-06-11,5
677,2023-06-12,2
342,2023-06-12,2
700,2023-06-14,4
909,2023-06-15,2
54,2023-06-16,1
721,2023-06-16,4
692,2023-06-17,2
582,2023-06-17,3
693,2023-06-19,4
175,2023-06-20,5
388,2023-06-21,5
728,2023-06-22,3
753,2023-06-22,4
690,2023-06-23,1
433,2023-06-25,1
642,2023-06-26,5
829,2023-06-26,1
795,2023-06-27,4
554,2023-06-29,1
402,2023-06-30,2
720,2023-07-01,4
938,2023-07-02,5
920,2023-07-03,4
262,2023-07-03,2
672,2023-07-05,5
276,2023-07-06,5
106,2023-07-07,3
518,2023-07-08,2
741,2023-07-09,1
461,2023-07-09,5
43,2023-07-09,2
201,2023-07-09,2
624,2023-07-09,4
743,2023-07-10,5
407,2023-07-10,4
384,2023-07-11,5
616,2023-07-11,3
27,2023-07-11,4
697,2023-07-13,2
354,2023-07-14,2
945,2023-07-14,4
946,2023-07-14,2
602,2023-07-15,2
480,2023-07-15,3
269,2023-07-17,1
274,2023-07-20,1
134,2023-07-20,1
803,2023-07-20,3
88,2023-07-21,3
758,2023-07-22,4
261,2023-07-22,3
537,2023-07-23,5
930,2023-07-24,5
72,2023-07-25,4
890,2023-07-26,4
159,2023-07-26,5
319,2023-07-27,3
757,2023-08-01,3
976,2023-08-02,4
11,2023-08-03,2
678,2023-08-03,3
1000,2023-08-04,5
104,2023-08-05,1
632,2023-08-05,4
833,2023-08-05,1
711,2023-08-05,4
153,2023-08-06,4
538,2023-08-06,4
531,2023-08-08,3
245,2023-08-08,2
389,2023-08-08,2
731,2023-08-08,3
555,2023-08-11,1
674,2023-08-11,1
827,2023-08-12,1
248,2023-08-13,3
217,2023-08-13,3
202,2023-08-13,1
373,2023-08-14,5
333,2023-08-15,5
762,2023-08-15,3
760,2023-08-17,1
891,2023-08-17,2
366,2023-08-18,1
688,2023-08-18,3
200,2023-08-19,5
172,2023-08-19,1
130,2023-08-19,3
315,2023-08-21,3
963,2023-08-21,2
646,2023-08-21,5
226,2023-08-21,1
768,2023-08-21,5
219,2023-08-22,1
680,2023-08-23,2
882,2023-08-24,4
516,2023-08-25,1
828,2023-08-27,2
977,2023-08-27,1
166,2023-08-29,4
60,2023-08-30,4
819,2023-08-30,4
181,2023-08-31,4
47,2023-09-01,5
432,2023-09-03,3
259,2023-09-04,1
523,2023-09-04,2
908,2023-09-06,4
973,2023-09-06,1
874,2023-09-07,3
820,2023-09-08,1
95,2023-09-09,4
716,2023-09-09,3
687,2023-09-10,5
590,2023-09-10,5
33,2023-09-10,4
989,2023-09-10,5
810,2023-09-10,5
408,2023-09-10,3
332,2023-09-11,4
309,2023-09-11,3
545,2023-09-11,5
410,2023-09-13,3
813,2023-09-13,4
986,2023-09-14,4
567,2023-09-15,3
776,2023-09-16,4
209,2023-09-16,4
301,2023-09-20,2
474,2023-09-21,1
648,2023-09-22,2
880,2023-09-25,5
579,2023-09-25,3
232,2023-09-25,1
486,2023-09-26,1
89,2023-09-27,3
3,2023-09-28,2
91,2023-09-28,2
517,2023-09-29,5
634,2023-09-30,5
55,2023-10-01,3
374,2023-10-04,2
349,2023-10-04,2
28,2023-10-04,2
611,2023-10-04,4
631,2023-10-06,2
398,2023-10-07,5
267,2023-10-07,1
944,2023-10-08,1
831,2023-10-09,1
205,2023-10-10,3
371,2023-10-10,2
377,2023-10-11,2
585,2023-10-12,2
530,2023-10-12,2
422,2023-10-15,3
126,2023-10-16,3
544,2023-10-16,4
266,2023-10-21,1
97,2023-10-23,5
299,2023-10-25,2
712,2023-10-28,1
401,2023-10-29,1
589,2023-10-29,3
889,2023-10-30,3
992,2023-10-30,2
308,2023-10-31,1
769,2023-11-01,3
467,2023-11-01,1
901,2023-11-02,5
879,2023-11-02,5
907,2023-11-04,4
20,2023-11-05,2
464,2023-11-10,3
31,2023-11-10,5
794,2023-11-12,4
58,2023-11-12,4
215,2023-11-14,2
446,2023-11-17,1
411,2023-11-19,5
418,2023-11-19,3
561,2023-11-21,4
277,2023-11-22,3
710,2023-11-23,1
780,2023-11-26,5
922,2023-11-26,3
12,2023-11-27,3
195,2023-11-27,2
911,2023-12-01,3
904,2023-12-01,4
565,2023-12-02,5
983,2023-12-03,1
339,2023-12-04,4
101,2023-12-04,5
293,2023-12-04,3
702,2023-12-05,5
193,2023-12-06,4
64,2023-12-06,1
541,2023-12-07,1
706,2023-12-08,4
466,2023-12-08,5
638,2023-12-08,4
22,2023-12-10,1
115,2023-12-10,2
62,2023-12-12,3
965,2023-12-12,2
497,2023-12-12,4
284,2023-12-12,3
304,2023-12-12,4
869,2023-12-14,4
740,2023-12-14,5
198,2023-12-14,4
789,2023-12-14,2
399,2023-12-15,2
279,2023-12-15,3
482,2023-12-16,1
979,2023-12-16,5
454,2023-12-20,5
547,2023-12-23,1
783,2023-12-24,4
210,2023-12-25,5
942,2023-12-26,4
737,2023-12-27,4
705,2023-12-31,4
367,2023-12-31,1
656,2024-01-02,4
66,2024-01-02,1
628,2024-01-04,5
745,2024-01-04,4
487,2024-01-05,2
15,2024-01-08,5
774,2024-01-08,4
786,2024-01-08,4
393,2024-01-08,3
940,2024-01-09,5
824,2024-01-09,2
222,2024-01-09,5
361,2024-01-10,3
608,2024-01-11,5
204,2024-01-12,4
127,2024-01-14,5
574,2024-01-15,4
107,2024-01-15,1
653,2024-01-19,5
249,2024-01-20,1
841,2024-01-20,2
203,2024-01-20,1
235,2024-01-21,1
427,2024-01-21,4
26,2024-01-21,1
739,2024-01-22,3
236,2024-01-22,5
75,2024-01-23,4
56,2024-01-23,3
883,2024-01-24,2
77,2024-01-25,4
811,2024-01-25,1
352,2024-01-27,3
123,2024-01-27,1
503,2024-01-28,3
158,2024-01-28,4
430,2024-01-28,3
694,2024-01-28,5
614,2024-01-29,3
660,2024-01-31,1
644,2024-01-31,2
639,2024-02-01,5
586,2024-02-01,1
673,2024-02-02,2
156,2024-02-02,4
348,2024-02-02,1
449,2024-02-04,2
921,2024-02-05,2
886,2024-02-05,5
264,2024-02-05,2
355,2024-02-05,4
766,2024-02-06,4
84,2024-02-06,5
953,2024-02-07,3
283,2024-02-07,5
250,2024-02-07,3
321,2024-02-08,4
842,2024-02-09,2
960,2024-02-09,3
139,2024-02-11,3
171,2024-02-11,2
440,2024-02-12,2
784,2024-02-12,3
746,2024-02-13,2
213,2024-02-15,1
607,2024-02-17,5
24,2024-02-18,5
772,2024-02-19,4
717,2024-02-19,2
298,2024-02-19,2
258,2024-02-20,1
581,2024-02-21,2
599,2024-02-22,3
125,2024-02-23,4
329,2024-02-24,3
609,2024-02-24,1
896,2024-02-26,1
330,2024-02-26,5
701,2024-02-26,4
577,2024-03-02,5
68,2024-03-03,3
540,2024-03-07,4
905,2024-03-10,4
527,2024-03-10,3
894,2024-03-10,5
2,2024-03-11,5
848,2024-03-12,3
876,2024-03-13,3
369,2024-03-13,4
260,2024-03-14,5
765,2024-03-16,2
558,2024-03-17,1
230,2024-03-17,1
472,2024-03-19,3
645,2024-03-20,5
719,2024-03-20,5
864,2024-03-21,1
906,2024-03-22,4
520,2024-03-22,5
865,2024-03-24,4
929,2024-03-25,2
816,2024-03-25,3
727,2024-03-26,5
536,2024-03-28,5
379,2024-03-28,2
311,2024-03-28,5
67,2024-03-30,2
649,2024-03-30,3
736,2024-03-31,5
92,2024-03-31,2
212,2024-03-31,2
615,2024-04-01,1
858,2024-04-01,3
853,2024-04-02,4
13,2024-04-03,3
359,2024-04-04,1
30,2024-04-04,1
162,2024-04-05,5
836,2024-04-05,2
805,2024-04-05,1
149,2024-04-06,3
93,2024-04-06,5
278,2024-04-08,3
956,2024-04-10,1
10,2024-04-11,2
662,2024-04-13,3
360,2024-04-14,2
451,2024-04-15,3
778,2024-04-15,1
118,2024-04-16,3
225,2024-04-16,4
199,2024-04-17,2
296,2024-04-17,5
336,2024-04-17,2
997,2024-04-18,5
539,2024-04-18,1
499,2024-04-18,2
36,2024-04-19,4
570,2024-04-19,5
844,2024-04-20,1
735,2024-04-20,2
40,2024-04-20,5
435,2024-04-21,5
82,2024-04-21,1
391,2024-04-21,3
378,2024-04-25,5
910,2024-04-25,1
663,2024-04-28,5
50,2024-04-29,5
170,2024-04-29,3
866,2024-05-02,2
515,2024-05-02,5
290,2024-05-03,4
129,2024-05-04,5
426,2024-05-04,2
686,2024-05-06,2
23,2024-05-06,1
605,2024-05-07,3
108,2024-05-07,5
704,2024-05-10,4
400,2024-05-11,5
229,2024-05-11,5
568,2024-05-11,4
591,2024-05-13,5
121,2024-05-13,5
707,2024-05-14,2
603,2024-05-15,2
801,2024-05-16,5
138,2024-05-17,2
154,2024-05-17,5
351,2024-05-18,4
48,2024-05-19,1
742,2024-05-19,5
655,2024-05-20,3
442,2024-05-20,1
197,2024-05-20,3
744,2024-05-22,3
924,2024-05-22,2
69,2024-05-23,2
233,2024-05-24,2
335,2024-05-24,2
840,2024-05-25,2
270,2024-05-25,1
38,2024-05-25,2
709,2024-05-25,3
285,2024-05-25,2
386,2024-05-26,2
448,2024-05-26,3
773,2024-05-27,2
507,2024-05-27,2
961,2024-05-27,2
562,2024-05-30,3
382,2024-05-30,2
698,2024-05-31,1
394,2024-06-01,2
843,2024-06-01,4
689,2024-06-02,1
941,2024-06-03,1
114,2024-06-04,1
550,2024-06-05,2
964,2024-06-07,5
178,2024-06-08,5
441,2024-06-08,5
630,2024-06-08,3
770,2024-06-09,1
996,2024-06-09,2
724,2024-06-14,4
764,2024-06-15,1
959,2024-06-17,5
438,2024-06-21,1
796,2024-06-23,4
176,2024-06-24,4
912,2024-06-25,1
575,2024-06-28,3
967,2024-06-29,1
926,2024-06-29,4
383,2024-06-30,1
146,2024-06-30,2
809,2024-06-30,3
620,2024-07-01,1
292,2024-07-04,2
542,2024-07-04,2
872,2024-07-04,1
161,2024-07-07,1
86,2024-07-09,4
750,2024-07-09,3
192,2024-07-09,5
584,2024-07-09,1
186,2024-07-10,3
808,2024-07-11,2
513,2024-07-13,1
35,2024-07-14,1
74,2024-07-15,2
45,2024-07-16,3
368,2024-07-16,3
915,2024-07-16,5
654,2024-07-17,1
231,2024-07-17,5
167,2024-07-17,2
850,2024-07-18,1
664,2024-07-18,1
63,2024-07-18,4
416,2024-07-19,5
775,2024-07-19,3
246,2024-07-19,3
78,2024-07-19,1
46,2024-07-20,5
667,2024-07-22,4
417,2024-07-23,3
465,2024-07-23,1
306,2024-07-25,5
476,2024-07-25,1
982,2024-07-26,5
187,2024-07-27,4
140,2024-07-27,5
164,2024-07-28,3
460,2024-07-28,3
580,2024-07-30,5
184,2024-07-31,3
892,2024-07-31,3
346,2024-08-02,5
521,2024-08-03,2
327,2024-08-09,1
683,2024-08-10,5
122,2024-08-15,3
812,2024-08-16,1
636,2024-08-18,2
514,2024-08-23,4
57,2024-08-23,5
598,2024-08-24,5
495,2024-08-26,5
957,2024-08-26,4
597,2024-08-27,1
588,2024-08-29,2
403,2024-08-29,5
559,2024-08-30,1
224,2024-08-30,2
273,2024-08-31,5
376,2024-08-31,3
837,2024-09-01,2
268,2024-09-01,4
300,2024-09-02,3
543,2024-09-03,1
643,2024-09-03,1
148,2024-09-04,3
473,2024-09-04,5
578,2024-09-04,5
238,2024-09-04,1
8,2024-09-06,4
601,2024-09-08,3
191,2024-09-11,3
477,2024-09-11,2
305,2024-09-15,2
887,2024-09-15,1
328,2024-09-16,5
239,2024-09-16,3
988,2024-09-16,3
421,2024-09-17,3
604,2024-09-17,1
207,2024-09-19,4
326,2024-09-19,2
206,2024-09-24,4
696,2024-09-25,3
506,2024-09-25,5
951,2024-09-25,4
675,2024-09-25,3
488,2024-09-27,5
511,2024-09-29,2
251,2024-09-29,3
732,2024-09-29,2
993,2024-09-30,1
424,2024-09-30,5
196,2024-10-01,2
291,2024-10-01,1
356,2024-10-01,1
504,2024-10-02,4
294,2024-10-02,4
244,2024-10-03,2
150,2024-10-04,3
846,2024-10-06,5
962,2024-10-06,3
188,2024-10-07,4
52,2024-10-08,4
792,2024-10-09,1
703,2024-10-09,5
117,2024-10-09,3
214,2024-10-10,4
310,2024-10-13,3
729,2024-10-14,1
691,2024-10-14,1
450,2024-10-15,1
174,2024-10-16,4
526,2024-10-17,2
777,2024-10-17,1
485,2024-10-17,2
708,2024-10-18,4
492,2024-10-18,3
681,2024-10-19,4
317,2024-10-20,4
491,2024-10-20,1
557,2024-10-20,1
381,2024-10-20,1
763,2024-10-20,3
734,2024-10-21,2
281,2024-10-21,1
19,2024-10-23,1
623,2024-10-24,2
937,2024-10-24,2
423,2024-10-24,2
622,2024-10-25,1
17,2024-10-25,2
571,2024-10-25,2
221,2024-10-25,1
458,2024-10-26,2
947,2024-10-28,1
785,2024-10-29,5
364,2024-10-31,2
490,2024-10-31,5
949,2024-11-02,1
752,2024-11-02,4
223,2024-11-02,5
256,2024-11-02,4
325,2024-11-03,2
875,2024-11-04,2
573,2024-11-05,4
124,2024-11-05,5
613,2024-11-06,2
790,2024-11-06,3
761,2024-11-06,5
216,2024-11-07,1
851,2024-11-07,1
344,2024-11-11,4
39,2024-11-12,1
185,2024-11-12,3
958,2024-11-12,4
436,2024-11-12,3
469,2024-11-12,1
220,2024-11-14,3
254,2024-11-14,3
144,2024-11-14,1
861,2024-11-15,2
444,2024-11-15,1
751,2024-11-15,1
419,2024-11-16,4
44,2024-11-17,3
358,2024-11-18,3
618,2024-11-19,4
835,2024-11-19,4
572,2024-11-20,1
163,2024-11-21,5
576,2024-11-21,4
468,2024-11-22,2
227,2024-11-22,1
990,2024-11-22,4
670,2024-11-23,5
629,2024-11-25,3
943,2024-11-26,5
529,2024-11-27,5
459,2024-11-28,4
793,2024-11-28,1
241,2024-11-29,1
640,2024-11-29,4
180,2024-11-29,4
41,2024-11-30,4
405,2024-11-30,2
6,2024-12-01,3
96,2024-12-02,2
83,2024-12-03,2
800,2024-12-04,5
519,2024-12-04,1
897,2024-12-04,4
340,2024-12-06,3
845,2024-12-09,3
814,2024-12-09,1
257,2024-12-10,5
211,2024-12-10,5
288,2024-12-11,2
852,2024-12-14,2
723,2024-12-14,3
862,2024-12-17,2
651,2024-12-18,3
991,2024-12-19,2
99,2024-12-20,4
343,2024-12-20,3
804,2024-12-24,5
98,2024-12-25,2
145,2024-12-26,1
995,2024-12-26,4
594,2024-12-27,3
94,2024-12-27,2
456,2024-12-27,4
141,2024-12-28,1
637,2024-12-29,5
610,2024-12-29,1
85,2024-12-30,3
255,2024-12-30,1
969,2024-12-30,5
797,2025-01-01,1
806,2025-01-01,5
679,2025-01-02,5
884,2025-01-03,2
169,2025-01-03,5
546,2025-01-03,1
415,2025-01-04,5
652,2025-01-04,5
625,2025-01-05,2
247,2025-01-05,2
781,2025-01-05,3
899,2025-01-07,5
147,2025-01-08,5
617,2025-01-08,3
799,2025-01-09,4
498,2025-01-10,3
165,2025-01-12,1
396,2025-01-14,5
208,2025-01-14,4
932,2025-01-16,3
34,2025-01-17,2
100,2025-01-18,1
173,2025-01-18,5
535,2025-01-19,1
363,2025-01-19,1
682,2025-01-20,2
508,2025-01-20,3
271,2025-01-21,4
934,2025-01-21,4
807,2025-01-21,2
730,2025-01-23,3
592,2025-01-23,1
551,2025-01-27,4
437,2025-01-28,2
913,2025-01-28,4
566,2025-01-28,5
612,2025-01-30,5
936,2025-01-30,4
556,2025-01-31,5
549,2025-01-31,5
885,2025-02-01,3
302,2025-02-02,4
759,2025-02-02,3
898,2025-02-02,1
105,2025-02-02,3
282,2025-02-02,5
155,2025-02-05,1
265,2025-02-05,5
888,2025-02-05,3
151,2025-02-07,3
560,2025-02-07,4
21,2025-02-08,4
280,2025-02-09,5
878,2025-02-09,5
847,2025-02-09,3
80,2025-02-10,1
863,2025-02-10,3
128,2025-02-11,5
927,2025-02-12,3
481,2025-02-12,2
70,2025-02-14,3
370,2025-02-14,2
447,2025-02-14,5
596,2025-02-14,2
61,2025-02-15,4
830,2025-02-17,1
295,2025-02-17,1
135,2025-02-18,5
627,2025-02-18,1
470,2025-02-21,1
42,2025-02-21,2
782,2025-02-22,2
923,2025-02-23,3
428,2025-02-23,4
494,2025-02-25,3
718,2025-02-25,2
954,2025-02-27,5
522,2025-02-28,4
501,2025-03-01,2
420,2025-03-02,1
103,2025-03-02,1
564,2025-03-02,5
414,2025-03-03,2
972,2025-03-04,4
695,2025-03-05,3
157,2025-03-05,3
834,2025-03-05,5
189,2025-03-06,2
650,2025-03-06,2
183,2025-03-06,2
918,2025-03-07,2
375,2025-03-08,5
194,2025-03-08,3
633,2025-03-08,3
903,2025-03-08,5
818,2025-03-08,1
455,2025-03-10,4
867,2025-03-10,3
347,2025-03-11,5
823,2025-03-11,1
553,2025-03-12,5
509,2025-03-12,5
714,2025-03-14,1
985,2025-03-14,4
142,2025-03-15,1
25,2025-03-16,4
900,2025-03-16,2
234,2025-03-17,4
431,2025-03-21,4
112,2025-03-23,5
970,2025-03-23,4
754,2025-03-25,5
815,2025-03-25,3
380,2025-03-26,4
350,2025-03-26,5
318,2025-03-26,2
90,2025-03-26,1
439,2025-03-28,2
51,2025-03-29,5
218,2025-03-29,5
289,2025-03-30,2
484,2025-03-30,2
81,2025-04-01,4
341,2025-04-01,2
